avg_ep_avg_reward,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,config/batch_size,config/eps_decay,config/eps_end,config/eps_start,config/gamma,config/learning_rate,config/num_layers,config/num_neurons,config/replay_mem,config/tau,logdir
-15.367199676202295,417.3403503894806,False,,,1,41ed9520,83f9f0ed74714073a26c097ae58058c5,2023-04-27_19-39-48,1682624388,417.3403503894806,944239,b320ae3261b3,172.17.0.8,417.3403503894806,0,1,0.0097541809082031,512,180,0.035973838561927665,0.8966980471475873,0.9093954240655726,0.0009796303725295912,6,48,512,0.00819346633164947,"/home/coder/ray_results/trainable_2023-04-27_19-22-37/trainable_41ed9520_524_batch_size=512,eps_decay=180,eps_end=0.0360,eps_start=0.8967,gamma=0.9094,learning_rate=0.0010,num_layers=6_2023-04-27_19-32-50"
-6.464377836417532,273.62682056427,False,,,1,b276fbcd,e19defd526d54070bf36fd68c2a7e259,2023-04-27_19-37-26,1682624246,273.62682056427,970914,b320ae3261b3,172.17.0.8,273.62682056427,0,1,0.0124869346618652,512,220,0.03954860451268161,0.8838207180252629,0.8592530559885334,0.0008926649199871232,5,48,256,0.007110850595913391,"/home/coder/ray_results/trainable_2023-04-27_19-22-37/trainable_b276fbcd_525_batch_size=512,eps_decay=220,eps_end=0.0395,eps_start=0.8838,gamma=0.8593,learning_rate=0.0009,num_layers=5_2023-04-27_19-32-53"
-10.353326177115592,392.365587234497,False,,,1,a1a35bc1,86fb600a1b5e46b3b1e79b2f4f193f77,2023-04-27_19-39-26,1682624366,392.365587234497,1026707,b320ae3261b3,172.17.0.8,392.365587234497,0,1,0.0165827274322509,256,220,0.041632710941331745,0.882919166660988,0.8542021441582447,0.00102341092250747,8,48,256,0.0071660852847656095,"/home/coder/ray_results/trainable_2023-04-27_19-22-37/trainable_a1a35bc1_526_batch_size=256,eps_decay=220,eps_end=0.0416,eps_start=0.8829,gamma=0.8542,learning_rate=0.0010,num_layers=8_2023-04-27_19-32-53"
-15.043514969061915,371.4334871768952,False,,,1,5ddc7509,76bf0eef2cf64ff3940e1be6a878706b,2023-04-27_19-39-05,1682624345,371.4334871768952,943172,b320ae3261b3,172.17.0.8,371.4334871768952,0,1,0.0112936496734619,256,190,0.04444136566167008,0.8419126523609995,0.8843044126522233,0.0009896091721333133,6,16,256,0.008310227372766968,"/home/coder/ray_results/trainable_2023-04-27_19-22-37/trainable_5ddc7509_527_batch_size=256,eps_decay=190,eps_end=0.0444,eps_start=0.8419,gamma=0.8843,learning_rate=0.0010,num_layers=6_2023-04-27_19-32-54"
-40.91620777438529,275.72628355026245,False,,,1,e24e166d,f9fc743bd3c64e729b531fe193fb5a5d,2023-04-27_19-37-30,1682624250,275.72628355026245,970917,b320ae3261b3,172.17.0.8,275.72628355026245,0,1,0.0110223293304443,512,190,0.04381609606892547,0.8768710061794827,0.9483940040316094,0.0028509350948630907,7,32,256,0.008336924247759284,"/home/coder/ray_results/trainable_2023-04-27_19-22-37/trainable_e24e166d_528_batch_size=512,eps_decay=190,eps_end=0.0438,eps_start=0.8769,gamma=0.9484,learning_rate=0.0029,num_layers=7_2023-04-27_19-32-54"
-47.44403691164404,252.06961250305176,False,,,1,9b444b5a,d2ae7f8a1b104650aba4ad7a9a99bd42,2023-04-27_19-37-09,1682624229,252.06961250305176,1030469,b320ae3261b3,172.17.0.8,252.06961250305176,0,1,0.0205440521240234,512,210,0.04218356476963024,0.855605335188523,0.884692848353897,0.004579610405061731,5,48,256,0.008606230376865307,"/home/coder/ray_results/trainable_2023-04-27_19-22-37/trainable_9b444b5a_529_batch_size=512,eps_decay=210,eps_end=0.0422,eps_start=0.8556,gamma=0.8847,learning_rate=0.0046,num_layers=5_2023-04-27_19-32-57"
-1.4027551542543588,276.0759925842285,False,,,1,766f6fee,d2716fe6e48f4e22acf759a33ef75250,2023-04-27_19-37-34,1682624254,276.0759925842285,945267,b320ae3261b3,172.17.0.8,276.0759925842285,0,1,0.0156178474426269,512,210,0.04188718622781225,0.8404117805357973,0.8681779804615359,0.0014089733599192747,7,64,256,0.008633292062300225,"/home/coder/ray_results/trainable_2023-04-27_19-22-37/trainable_766f6fee_530_batch_size=512,eps_decay=210,eps_end=0.0419,eps_start=0.8404,gamma=0.8682,learning_rate=0.0014,num_layers=7_2023-04-27_19-32-58"
-47.39778348987418,278.8464548587799,False,,,1,fb62a14f,5d274ab70aaf4f1682f260c9c34586cb,2023-04-27_19-37-37,1682624257,278.8464548587799,1033963,b320ae3261b3,172.17.0.8,278.8464548587799,0,1,0.0184133052825927,512,190,0.03455042477210404,0.865903012324564,0.8601685015049982,0.0028509350948630907,7,32,256,0.0077776600359386544,"/home/coder/ray_results/trainable_2023-04-27_19-22-37/trainable_fb62a14f_531_batch_size=512,eps_decay=190,eps_end=0.0346,eps_start=0.8659,gamma=0.8602,learning_rate=0.0029,num_layers=7_2023-04-27_19-32-58"
-10.95179819778854,405.8257279396057,False,,,1,de15db34,8ff751c54e594876968af1bef8df3438,2023-04-27_19-39-45,1682624385,405.8257279396057,984086,b320ae3261b3,172.17.0.8,405.8257279396057,0,1,0.0127482414245605,256,210,0.03349155379244054,0.8966980471475873,0.8694355360592998,0.0009796303725295912,6,64,512,0.007216962949605874,"/home/coder/ray_results/trainable_2023-04-27_19-22-37/trainable_de15db34_532_batch_size=256,eps_decay=210,eps_end=0.0335,eps_start=0.8967,gamma=0.8694,learning_rate=0.0010,num_layers=6_2023-04-27_19-32-59"
-6.965156264781271,257.9618470668793,False,,,1,693c7d85,88107f426a39401bae586aeecd49e3d6,2023-04-27_19-37-18,1682624238,257.9618470668793,946011,b320ae3261b3,172.17.0.8,257.9618470668793,0,1,0.0096933841705322,512,210,0.04056078585955844,0.8546036513448951,0.8540734169366543,0.0021954649494734194,7,64,256,0.007408302185063834,"/home/coder/ray_results/trainable_2023-04-27_19-22-37/trainable_693c7d85_533_batch_size=512,eps_decay=210,eps_end=0.0406,eps_start=0.8546,gamma=0.8541,learning_rate=0.0022,num_layers=7_2023-04-27_19-33-00"
-0.8430671012767124,279.1702437400818,False,,,1,4f4c9d51,34c2baab76e64c98b8bb010292e030c8,2023-04-27_19-37-40,1682624260,279.1702437400818,969517,b320ae3261b3,172.17.0.8,279.1702437400818,0,1,0.0105009078979492,512,210,0.04347556340414116,0.8763106938136542,0.877435189565314,0.0007380727126622303,8,64,256,0.008151215369884416,"/home/coder/ray_results/trainable_2023-04-27_19-22-37/trainable_4f4c9d51_534_batch_size=512,eps_decay=210,eps_end=0.0435,eps_start=0.8763,gamma=0.8774,learning_rate=0.0007,num_layers=8_2023-04-27_19-33-01"
-40.10902461242623,249.88745665550232,False,,,1,3e46a1e4,2d15057a3fa24664bc1921e9aff759a0,2023-04-27_19-37-12,1682624232,249.88745665550232,947304,b320ae3261b3,172.17.0.8,249.88745665550232,0,1,0.010230541229248,512,180,0.035245227833986634,0.8838207180252629,0.9215196553923348,0.0008926649199871232,5,48,256,0.008310227372766968,"/home/coder/ray_results/trainable_2023-04-27_19-22-37/trainable_3e46a1e4_535_batch_size=512,eps_decay=180,eps_end=0.0352,eps_start=0.8838,gamma=0.9215,learning_rate=0.0009,num_layers=5_2023-04-27_19-33-02"
-7.68821346858617,277.92912578582764,False,,,1,2019728b,d67e3c0f87ac4adabe64133e3ae4120a,2023-04-27_19-37-42,1682624262,277.92912578582764,971597,b320ae3261b3,172.17.0.8,277.92912578582764,0,1,0.0106644630432128,512,210,0.0401608956005991,0.8763106938136542,0.877435189565314,0.0013954616681722894,8,64,256,0.008151215369884416,"/home/coder/ray_results/trainable_2023-04-27_19-22-37/trainable_2019728b_536_batch_size=512,eps_decay=210,eps_end=0.0402,eps_start=0.8763,gamma=0.8774,learning_rate=0.0014,num_layers=8_2023-04-27_19-33-04"
-11.594508699411708,359.49787855148315,False,,,1,4ea5c138,7a0a00af25c94f03a2b33c01741a6c24,2023-04-27_19-39-04,1682624344,359.49787855148315,1038552,b320ae3261b3,172.17.0.8,359.49787855148315,0,1,0.0210840702056884,256,180,0.030673761270821553,0.8726189273238605,0.9246676949575776,0.00255676348420395,5,16,256,0.00785707378248227,"/home/coder/ray_results/trainable_2023-04-27_19-22-37/trainable_4ea5c138_537_batch_size=256,eps_decay=180,eps_end=0.0307,eps_start=0.8726,gamma=0.9247,learning_rate=0.0026,num_layers=5_2023-04-27_19-33-04"
-47.3012667535997,261.79754281044006,False,,,1,71b95224,d938cb6677f141caa52f91af17c2bbcd,2023-04-27_19-37-27,1682624247,261.79754281044006,1023605,b320ae3261b3,172.17.0.8,261.79754281044006,0,1,0.0169761180877685,512,220,0.04347556340414116,0.8939525792603208,0.9005499440360906,0.0008942202618159405,5,64,256,0.008210496638071515,"/home/coder/ray_results/trainable_2023-04-27_19-22-37/trainable_71b95224_538_batch_size=512,eps_decay=220,eps_end=0.0435,eps_start=0.8940,gamma=0.9005,learning_rate=0.0009,num_layers=5_2023-04-27_19-33-06"
-6.972263856720043,273.4390046596527,False,,,1,0856920a,30a75656441c480c8d8c147ada5f0e26,2023-04-27_19-37-40,1682624260,273.4390046596527,943181,b320ae3261b3,172.17.0.8,273.4390046596527,0,1,0.0121567249298095,512,220,0.03554250456648906,0.8859870806644576,0.8730042911842526,0.0009896091721333133,6,48,256,0.008310227372766968,"/home/coder/ray_results/trainable_2023-04-27_19-22-37/trainable_0856920a_539_batch_size=512,eps_decay=220,eps_end=0.0355,eps_start=0.8860,gamma=0.8730,learning_rate=0.0010,num_layers=6_2023-04-27_19-33-07"
-0.8948265428437633,255.5613853931427,False,,,1,8dcd7b19,5b4e51efac3b49d0b84370e6dea17a78,2023-04-27_19-37-27,1682624247,255.5613853931427,1034778,b320ae3261b3,172.17.0.8,255.5613853931427,0,1,0.0247855186462402,512,210,0.03924204332215822,0.8318255120126546,0.8711186318570503,0.0022572562347010078,7,16,256,0.008500945252197826,"/home/coder/ray_results/trainable_2023-04-27_19-22-37/trainable_8dcd7b19_540_batch_size=512,eps_decay=210,eps_end=0.0392,eps_start=0.8318,gamma=0.8711,learning_rate=0.0023,num_layers=7_2023-04-27_19-33-12"
-15.775404362591544,417.41553354263306,False,,,1,9530d1db,7986efd3dddb4bd8925ea8b2e2e37567,2023-04-27_19-40-10,1682624410,417.41553354263306,1026475,b320ae3261b3,172.17.0.8,417.41553354263306,0,1,0.0244584083557128,512,180,0.042806826154356346,0.8966980471475873,0.901474047782083,0.0009796303725295912,6,32,512,0.007664534045341348,"/home/coder/ray_results/trainable_2023-04-27_19-22-37/trainable_9530d1db_541_batch_size=512,eps_decay=180,eps_end=0.0428,eps_start=0.8967,gamma=0.9015,learning_rate=0.0010,num_layers=6_2023-04-27_19-33-13"
-9.447579614712714,391.4707407951355,False,,,1,efd44ee8,159f521fec7944d9bab0f767a3e62b2b,2023-04-27_19-39-44,1682624384,391.4707407951355,945938,b320ae3261b3,172.17.0.8,391.4707407951355,0,1,0.0104312896728515,256,180,0.030162725817579818,0.8119901695202852,0.9081657587401546,0.0027947959601864183,5,64,256,0.008445868312967779,"/home/coder/ray_results/trainable_2023-04-27_19-22-37/trainable_efd44ee8_542_batch_size=256,eps_decay=180,eps_end=0.0302,eps_start=0.8120,gamma=0.9082,learning_rate=0.0028,num_layers=5_2023-04-27_19-33-13"
-16.83134804348834,441.3463847637177,False,,,1,d02bab2a,08b07246e5954fa598208498cf08be56,2023-04-27_19-40-35,1682624435,441.3463847637177,984094,b320ae3261b3,172.17.0.8,441.3463847637177,0,1,0.0127387046813964,512,210,0.030777410780635166,0.8883111293295267,0.9093954240655726,0.002676970697401856,8,48,512,0.00819346633164947,"/home/coder/ray_results/trainable_2023-04-27_19-22-37/trainable_d02bab2a_543_batch_size=512,eps_decay=210,eps_end=0.0308,eps_start=0.8883,gamma=0.9094,learning_rate=0.0027,num_layers=8_2023-04-27_19-33-13"
-47.39161329220559,273.6951558589936,False,,,1,2288ca38,edb4fe04e22a4ad2bd06aacc8ce6a361,2023-04-27_19-37-48,1682624268,273.6951558589936,1031563,b320ae3261b3,172.17.0.8,273.6951558589936,0,1,0.0174005031585693,512,200,0.03893867331507654,0.8823960550225013,0.8616881847194398,0.003522386185200886,5,32,256,0.008057117163426332,"/home/coder/ray_results/trainable_2023-04-27_19-22-37/trainable_2288ca38_544_batch_size=512,eps_decay=200,eps_end=0.0389,eps_start=0.8824,gamma=0.8617,learning_rate=0.0035,num_layers=5_2023-04-27_19-33-14"
-9.820154479069547,255.2256073951721,False,,,1,bf73aff8,7591b75dd0964845b6345c7f63fd0613,2023-04-27_19-37-29,1682624249,255.2256073951721,1033341,b320ae3261b3,172.17.0.8,255.2256073951721,0,1,0.0312767028808593,512,180,0.03746588936838123,0.8652564562124299,0.9093954240655726,0.0032839980954190093,6,16,256,0.008046699224526558,"/home/coder/ray_results/trainable_2023-04-27_19-22-37/trainable_bf73aff8_545_batch_size=512,eps_decay=180,eps_end=0.0375,eps_start=0.8653,gamma=0.9094,learning_rate=0.0033,num_layers=6_2023-04-27_19-33-14"
-23.848634471644704,262.19885516166687,False,,,1,8b5e3908,10b11cf953014433be5f19c42759c33e,2023-04-27_19-37-37,1682624257,262.19885516166687,1025084,b320ae3261b3,172.17.0.8,262.19885516166687,0,1,0.0973446369171142,512,210,0.0401608956005991,0.8763106938136542,0.8572352132894401,0.0013954616681722894,8,64,256,0.007526232701208704,"/home/coder/ray_results/trainable_2023-04-27_19-22-37/trainable_8b5e3908_546_batch_size=512,eps_decay=210,eps_end=0.0402,eps_start=0.8763,gamma=0.8572,learning_rate=0.0014,num_layers=8_2023-04-27_19-33-15"
-24.56559170016244,256.2443528175354,False,,,1,e3a737cc,fc83240202fa406d9aeb796cb22c69a2,2023-04-27_19-37-31,1682624251,256.2443528175354,995519,b320ae3261b3,172.17.0.8,256.2443528175354,0,1,0.0180044174194335,512,210,0.03746588936838123,0.8652564562124299,0.8604118589459968,0.0032839980954190093,7,16,256,0.008202373087746968,"/home/coder/ray_results/trainable_2023-04-27_19-22-37/trainable_e3a737cc_547_batch_size=512,eps_decay=210,eps_end=0.0375,eps_start=0.8653,gamma=0.8604,learning_rate=0.0033,num_layers=7_2023-04-27_19-33-15"
-0.8327456898236095,249.8522503376007,False,,,1,0955e9be,145d8c61c7c0419fbc215565975efc5e,2023-04-27_19-37-25,1682624245,249.8522503376007,1025082,b320ae3261b3,172.17.0.8,249.8522503376007,0,1,0.0162553787231445,512,210,0.03930743304746681,0.8546036513448951,0.9005499440360906,0.0029040372426284876,5,16,256,0.007408302185063834,"/home/coder/ray_results/trainable_2023-04-27_19-22-37/trainable_0955e9be_548_batch_size=512,eps_decay=210,eps_end=0.0393,eps_start=0.8546,gamma=0.9005,learning_rate=0.0029,num_layers=5_2023-04-27_19-33-16"
-10.02368650509185,360.7037718296051,False,,,1,f6e2f9d2,0d78fac2e9a745c285d5ca21b9fadf25,2023-04-27_19-39-18,1682624358,360.7037718296051,1027423,b320ae3261b3,172.17.0.8,360.7037718296051,0,1,0.0187110900878906,256,220,0.03221387619015245,0.8184372109175763,0.8773965699890554,0.0016846126955179508,7,16,256,0.008949543312298297,"/home/coder/ray_results/trainable_2023-04-27_19-22-37/trainable_f6e2f9d2_549_batch_size=256,eps_decay=220,eps_end=0.0322,eps_start=0.8184,gamma=0.8774,learning_rate=0.0017,num_layers=7_2023-04-27_19-33-17"
-13.60374650723518,404.0615797042847,False,,,1,1de43f65,0f7b72a4344d4be4a5886be5b9167997,2023-04-27_19-40-01,1682624401,404.0615797042847,943860,b320ae3261b3,172.17.0.8,404.0615797042847,0,1,0.0098135471343994,512,190,0.04012392471574437,0.8768710061794827,0.9318180676061766,0.0028509350948630907,5,32,512,0.00788236399491303,"/home/coder/ray_results/trainable_2023-04-27_19-22-37/trainable_1de43f65_550_batch_size=512,eps_decay=190,eps_end=0.0401,eps_start=0.8769,gamma=0.9318,learning_rate=0.0029,num_layers=5_2023-04-27_19-33-17"
-35.62289270668202,275.8320667743683,False,,,1,f0b3adf3,6c301e8dd308499088bea6b1ca3207fe,2023-04-27_19-37-54,1682624274,275.8320667743683,947567,b320ae3261b3,172.17.0.8,275.8320667743683,0,1,0.0104401111602783,512,220,0.03554250456648906,0.854969902634638,0.9102360112707779,0.004034683523227966,7,16,256,0.007032064018605765,"/home/coder/ray_results/trainable_2023-04-27_19-22-37/trainable_f0b3adf3_551_batch_size=512,eps_decay=220,eps_end=0.0355,eps_start=0.8550,gamma=0.9102,learning_rate=0.0040,num_layers=7_2023-04-27_19-33-18"
-47.806982857628576,255.26070857048035,False,,,1,223303e2,2abd1a68250e42f196ca20dacdd98225,2023-04-27_19-37-34,1682624254,255.26070857048035,1027232,b320ae3261b3,172.17.0.8,255.26070857048035,0,1,0.0199675559997558,512,210,0.030777410780635166,0.8060467563188183,0.8604118589459968,0.0022572562347010078,6,16,256,0.007803394428138842,"/home/coder/ray_results/trainable_2023-04-27_19-22-37/trainable_223303e2_552_batch_size=512,eps_decay=210,eps_end=0.0308,eps_start=0.8060,gamma=0.8604,learning_rate=0.0023,num_layers=6_2023-04-27_19-33-18"
-11.786583809853736,466.4416692256928,False,,,1,6dcd053b,3bb2083d97524cd29cda3149367be3c5,2023-04-27_19-41-07,1682624467,466.4416692256928,969531,b320ae3261b3,172.17.0.8,466.4416692256928,0,1,0.0119111537933349,512,210,0.0401608956005991,0.8763106938136542,0.884692848353897,0.004579610405061731,8,48,512,0.008606230376865307,"/home/coder/ray_results/trainable_2023-04-27_19-22-37/trainable_6dcd053b_553_batch_size=512,eps_decay=210,eps_end=0.0402,eps_start=0.8763,gamma=0.8847,learning_rate=0.0046,num_layers=8_2023-04-27_19-33-20"
-37.35180451513238,280.0501549243927,False,,,1,84b086e1,c8da63164d244186859ef980ba58888d,2023-04-27_19-38-01,1682624281,280.0501549243927,970383,b320ae3261b3,172.17.0.8,280.0501549243927,0,1,0.0103194713592529,512,200,0.030777410780635166,0.8988912593715439,0.8604118589459968,0.002747277379008968,7,64,256,0.008910565214841015,"/home/coder/ray_results/trainable_2023-04-27_19-22-37/trainable_84b086e1_554_batch_size=512,eps_decay=200,eps_end=0.0308,eps_start=0.8989,gamma=0.8604,learning_rate=0.0027,num_layers=7_2023-04-27_19-33-21"
-9.562025359679923,405.6468932628632,False,,,1,00280a44,8413f5e07c3644d393fb15acb94b7b2e,2023-04-27_19-40-07,1682624407,405.6468932628632,1038436,b320ae3261b3,172.17.0.8,405.6468932628632,0,1,0.015378713607788,256,210,0.04341804291136902,0.8859870806644576,0.9103176980859464,0.0014487714270016937,6,64,256,0.007421251634465428,"/home/coder/ray_results/trainable_2023-04-27_19-22-37/trainable_00280a44_555_batch_size=256,eps_decay=210,eps_end=0.0434,eps_start=0.8860,gamma=0.9103,learning_rate=0.0014,num_layers=6_2023-04-27_19-33-21"
-8.334264878777931,359.07468366622925,False,,,1,c9b8ca87,bcc63fe6aa0c4e829f2af3f90ffb044a,2023-04-27_19-39-21,1682624361,359.07468366622925,951430,b320ae3261b3,172.17.0.8,359.07468366622925,0,1,0.0095720291137695,256,220,0.03382764572038815,0.8119299599285095,0.9116171685324429,0.001379226591608447,5,16,256,0.008623787490167548,"/home/coder/ray_results/trainable_2023-04-27_19-22-37/trainable_c9b8ca87_556_batch_size=256,eps_decay=220,eps_end=0.0338,eps_start=0.8119,gamma=0.9116,learning_rate=0.0014,num_layers=5_2023-04-27_19-33-22"
-11.946038309783503,372.9756772518158,False,,,1,8fd5c888,d3cd7d33464e45f7b8be046b9f9ddc62,2023-04-27_19-39-35,1682624375,372.9756772518158,1035687,b320ae3261b3,172.17.0.8,372.9756772518158,0,1,0.0180690288543701,256,210,0.03735175507057297,0.8254193708800138,0.9379312234594287,0.003030449290836772,5,32,256,0.007553352769180862,"/home/coder/ray_results/trainable_2023-04-27_19-22-37/trainable_8fd5c888_557_batch_size=256,eps_decay=210,eps_end=0.0374,eps_start=0.8254,gamma=0.9379,learning_rate=0.0030,num_layers=5_2023-04-27_19-33-22"
-31.14033768404106,270.46585416793823,False,,,1,1cf96cba,cd6cd33de94044faa74013636c15e809,2023-04-27_19-37-53,1682624273,270.46585416793823,948519,b320ae3261b3,172.17.0.8,270.46585416793823,0,1,0.0105297565460205,512,190,0.03382764572038815,0.8419126523609995,0.8843044126522233,0.0009458843928191184,5,16,256,0.008336924247759284,"/home/coder/ray_results/trainable_2023-04-27_19-22-37/trainable_1cf96cba_558_batch_size=512,eps_decay=190,eps_end=0.0338,eps_start=0.8419,gamma=0.8843,learning_rate=0.0009,num_layers=5_2023-04-27_19-33-23"
-12.25182660849859,392.2001202106476,False,,,1,cfd86cd9,d5a29e4357b2463cad2566c2be501737,2023-04-27_19-39-55,1682624395,392.2001202106476,995750,b320ae3261b3,172.17.0.8,392.2001202106476,0,1,0.0140645503997802,256,190,0.03143868279035423,0.8331110228938998,0.8939445927557015,0.0007986179466952562,5,64,512,0.008036020581783697,"/home/coder/ray_results/trainable_2023-04-27_19-22-37/trainable_cfd86cd9_559_batch_size=256,eps_decay=190,eps_end=0.0314,eps_start=0.8331,gamma=0.8939,learning_rate=0.0008,num_layers=5_2023-04-27_19-33-23"
-7.958437949515596,387.5769608020783,False,,,1,526f03b5,7063975484ba44109aba7f7eb0c3d6a2,2023-04-27_19-39-51,1682624391,387.5769608020783,1038502,b320ae3261b3,172.17.0.8,387.5769608020783,0,1,0.0176997184753417,256,220,0.040124747916923185,0.8591161835581796,0.9041935298118471,0.00102341092250747,5,64,256,0.007216962949605874,"/home/coder/ray_results/trainable_2023-04-27_19-22-37/trainable_526f03b5_560_batch_size=256,eps_decay=220,eps_end=0.0401,eps_start=0.8591,gamma=0.9042,learning_rate=0.0010,num_layers=5_2023-04-27_19-33-24"
